cluster	block	chrom	pos	si	au	bp	se.si	se.au	se.bp	v	c	pchi	meandist	lowdist
435	1:1.04e+08	1	1.04e+08	0	0.984328578529773	0.011873354580485	0	0.0110030237176686	0.00120156022420331	0.0542550245870107	2.20694765663566	0.469727483672903	0.671320721141189	FALSE
435	1:106500000	1	106500000	0	0.984328578529773	0.011873354580485	0	0.0110030237176686	0.00120156022420331	0.0542550245870107	2.20694765663566	0.469727483672903	0.671320721141189	FALSE
435	1:107500000	1	107500000	0	0.984328578529773	0.011873354580485	0	0.0110030237176686	0.00120156022420331	0.0542550245870107	2.20694765663566	0.469727483672903	0.671320721141189	FALSE
435	1:1.06e+08	1	1.06e+08	0	0.984328578529773	0.011873354580485	0	0.0110030237176686	0.00120156022420331	0.0542550245870107	2.20694765663566	0.469727483672903	0.671320721141189	FALSE
435	1:212500000	1	212500000	0	0.984328578529773	0.011873354580485	0	0.0110030237176686	0.00120156022420331	0.0542550245870107	2.20694765663566	0.469727483672903	0.671320721141189	FALSE
435	1:105500000	1	105500000	0	0.984328578529773	0.011873354580485	0	0.0110030237176686	0.00120156022420331	0.0542550245870107	2.20694765663566	0.469727483672903	0.671320721141189	FALSE
48	1:1.65e+08	1	1.65e+08	0.97095449989222	0.984815994333477	0.988679888494187	0.0126317253352938	0.00757843642985117	0.00124944831760766	-2.22235437949339	-0.0570974049847274	0.970845893179394	0.404304827342017	TRUE
48	1:166500000	1	166500000	0.97095449989222	0.984815994333477	0.988679888494187	0.0126317253352938	0.00757843642985117	0.00124944831760766	-2.22235437949339	-0.0570974049847274	0.970845893179394	0.404304827342017	TRUE
48	1:168500000	1	168500000	0.97095449989222	0.984815994333477	0.988679888494187	0.0126317253352938	0.00757843642985117	0.00124944831760766	-2.22235437949339	-0.0570974049847274	0.970845893179394	0.404304827342017	TRUE
48	1:167500000	1	167500000	0.97095449989222	0.984815994333477	0.988679888494187	0.0126317253352938	0.00757843642985117	0.00124944831760766	-2.22235437949339	-0.0570974049847274	0.970845893179394	0.404304827342017	TRUE
48	1:1.67e+08	1	1.67e+08	0.97095449989222	0.984815994333477	0.988679888494187	0.0126317253352938	0.00757843642985117	0.00124944831760766	-2.22235437949339	-0.0570974049847274	0.970845893179394	0.404304827342017	TRUE
48	1:165500000	1	165500000	0.97095449989222	0.984815994333477	0.988679888494187	0.0126317253352938	0.00757843642985117	0.00124944831760766	-2.22235437949339	-0.0570974049847274	0.970845893179394	0.404304827342017	TRUE
48	1:1.66e+08	1	1.66e+08	0.97095449989222	0.984815994333477	0.988679888494187	0.0126317253352938	0.00757843642985117	0.00124944831760766	-2.22235437949339	-0.0570974049847274	0.970845893179394	0.404304827342017	TRUE
79	1:106500000	1	106500000	0.890841647331323	0.970087170051731	0.751983896250122	0.0153926448243254	0.00560359382129283	0.00462203137051643	-1.2814111514293	0.600665125165932	0.638710187079558	0.401076781375047	TRUE
79	1:107500000	1	107500000	0.890841647331323	0.970087170051731	0.751983896250122	0.0153926448243254	0.00560359382129283	0.00462203137051643	-1.2814111514293	0.600665125165932	0.638710187079558	0.401076781375047	TRUE
79	1:1.07e+08	1	1.07e+08	0.890841647331323	0.970087170051731	0.751983896250122	0.0153926448243254	0.00560359382129283	0.00462203137051643	-1.2814111514293	0.600665125165932	0.638710187079558	0.401076781375047	TRUE
79	1:1.06e+08	1	1.06e+08	0.890841647331323	0.970087170051731	0.751983896250122	0.0153926448243254	0.00560359382129283	0.00462203137051643	-1.2814111514293	0.600665125165932	0.638710187079558	0.401076781375047	TRUE
79	1:1.08e+08	1	1.08e+08	0.890841647331323	0.970087170051731	0.751983896250122	0.0153926448243254	0.00560359382129283	0.00462203137051643	-1.2814111514293	0.600665125165932	0.638710187079558	0.401076781375047	TRUE
81	1:3.05e+08	1	3.05e+08	1	1	1	0	0	0	0	0	0	0.424074629804418	TRUE
81	1:3.03e+08	1	3.03e+08	1	1	1	0	0	0	0	0	0	0.424074629804418	TRUE
81	1:304500000	1	304500000	1	1	1	0	0	0	0	0	0	0.424074629804418	TRUE
81	1:3.04e+08	1	3.04e+08	1	1	1	0	0	0	0	0	0	0.424074629804418	TRUE
81	1:3.07e+08	1	3.07e+08	1	1	1	0	0	0	0	0	0	0.424074629804418	TRUE
81	1:3.06e+08	1	3.06e+08	1	1	1	0	0	0	0	0	0	0.424074629804418	TRUE
81	1:303500000	1	303500000	1	1	1	0	0	0	0	0	0	0.424074629804418	TRUE
81	1:306500000	1	306500000	1	1	1	0	0	0	0	0	0	0.424074629804418	TRUE
81	1:302500000	1	302500000	1	1	1	0	0	0	0	0	0	0.424074629804418	TRUE
81	1:305500000	1	305500000	1	1	1	0	0	0	0	0	0	0.424074629804418	TRUE
81	1:307500000	1	307500000	1	1	1	0	0	0	0	0	0	0.424074629804418	TRUE
