country	chrom	start	end	r2samp
Senegal	1	114100000	114199999	0.006213156506419182
Senegal	1	114200000	114299999	0.005432936828583479
Senegal	1	114300000	114399999	0.0050153471529483795
Senegal	1	114400000	114499999	0.005230803042650223
Senegal	1	114500000	114599999	0.004421211779117584
Senegal	1	114600000	114699999	0.0056325276382267475
Senegal	1	114700000	114799999	0.005038009956479073
Senegal	1	114800000	114899999	0.006116786040365696
Senegal	1	114900000	114999999	0.0055600604973733425
Senegal	1	115000000	115099999	0.009311392903327942
Senegal	1	115100000	115199999	0.00480507779866457
Senegal	1	115200000	115299999	0.005139186978340149
Senegal	1	115300000	115399999	0.006048792041838169
Senegal	1	115400000	115499999	0.004637681879103184
Senegal	1	115500000	115599999	0.007599176140502095
Senegal	1	115600000	115699999	0.00490599637851119
Senegal	1	115700000	115799999	0.0042253523133695126
Senegal	1	115800000	115899999	0.006519187707453966
Senegal	1	115900000	115999999	0.0055083478800952435
Senegal	1	116000000	116099999	0.006117898039519787
Senegal	1	116100000	116199999	0.005954669322818518
Senegal	1	116200000	116299999	0.004780487157404423
Senegal	1	116300000	116399999	0.006721383426338434
Senegal	1	116400000	116499999	0.0030708492267876863
Senegal	1	116500000	116599999	0.0032439439091831446
Senegal	1	116600000	116699999	0.00498920725658536
Senegal	1	116700000	116799999	0.0033919205889105797
Senegal	1	116800000	116899999	0.004272838588804007
Senegal	1	116900000	116999999	0.0052168108522892
Senegal	1	117000000	117099999	0.0027238677721470594
Senegal	1	117100000	117199999	0.0036426670849323273
Senegal	1	117200000	117299999	0.003648648504167795
Senegal	1	117300000	117399999	0.004892916418612003
Senegal	1	117400000	117499999	0.005029185209423304
Senegal	1	117500000	117599999	0.003859348129481077
Senegal	1	117600000	117699999	0.004242949187755585
Senegal	1	117700000	117799999	0.00691817351616919
Senegal	1	117800000	117899999	0.005072838626801968
Senegal	1	117900000	117999999	0.004901225678622723
Senegal	1	118000000	118099999	0.0042253523133695126
Senegal	1	118100000	118199999	0.005492104683071375
Senegal	1	118200000	118299999	0.006180775351822376
Senegal	1	118300000	118399999	0.005433269776403904
Senegal	1	118400000	118499999	0.005286981351673603
Senegal	1	118500000	118599999	0.006635857746005058
Senegal	1	118600000	118699999	0.005180683918297291
Senegal	1	118700000	118799999	0.0056325276382267475
Senegal	1	118800000	118899999	0.004866680130362511
Senegal	1	118900000	118999999	0.004430191125720739
Senegal	1	119000000	119099999	0.006623748689889908
Senegal	1	119100000	119199999	0.005303030367940664
Senegal	1	119200000	119299999	0.0066182552836835384
Senegal	1	119300000	119399999	0.0040885042399168015
Senegal	1	119400000	119499999	0.005742164328694344
Senegal	1	119500000	119599999	0.0060874843038618565
Senegal	1	119600000	119699999	0.006449510809034109
Senegal	1	119700000	119799999	0.005477184429764748
Senegal	1	119800000	119899999	0.0063449926674366
Senegal	1	119900000	119999999	0.00608473364263773
Senegal	1	120000000	120099999	0.005878273164853454
Senegal	1	120100000	120199999	0.0053350855596363544
Senegal	1	120200000	120299999	0.006109090754762292
Senegal	1	120300000	120399999	0.003552311798557639
Senegal	1	120400000	120499999	0.0038785464130342007
Senegal	1	120500000	120599999	0.004436989314854145
Senegal	1	120600000	120699999	0.005286981351673603
Senegal	1	120700000	120799999	0.0050951093435287476
Senegal	1	120800000	120899999	0.005002045771107078
Senegal	1	120900000	120999999	0.0063636414706707
Senegal	1	121000000	121099999	0.005432936828583479
Senegal	1	121100000	121199999	0.004276535008102655
Senegal	1	121200000	121299999	0.005686962511390448
Senegal	1	121300000	121399999	0.005728891585022211
Senegal	1	121400000	121499999	0.004744234494864941
Senegal	1	121500000	121599999	0.006278989836573601
Senegal	1	121600000	121699999	0.005954762455075979
Senegal	1	121700000	121799999	0.006048792041838169
Senegal	1	121800000	121899999	0.004446416161954403
Senegal	1	121900000	121999999	0.00698477029800415
Senegal	1	122000000	122099999	0.004889800446107984
Senegal	1	122100000	122199999	0.0045136320404708385
Senegal	1	122200000	122299999	0.005427568685263395
Senegal	1	122300000	122399999	0.004579524742439389
Senegal	1	122400000	122499999	0.005545495543628931
Senegal	1	122500000	122599999	0.004264736548066139
Senegal	1	122600000	122699999	0.0066174413077533245
Senegal	1	122700000	122799999	0.00503247301094234
Senegal	1	122800000	122899999	0.004225351382046938
Senegal	1	122900000	122999999	0.006532869767397642
Senegal	1	123000000	123099999	0.0064058564603328705
Senegal	1	123100000	123199999	0.004034065175801516
Senegal	1	123200000	123299999	0.0035064287949353456
Senegal	1	123300000	123399999	0.0040885042399168015
Senegal	1	123400000	123499999	0.005371242295950651
Senegal	1	123500000	123599999	0.005087330704554915
Senegal	1	123600000	123699999	0.005625538062304258
Senegal	1	123700000	123799999	0.004127493593841791
Senegal	1	123800000	123899999	0.0067584519274532795
Senegal	1	123900000	123999999	0.0041364342905581
Senegal	1	124000000	124099999	0.005573812406510115
Senegal	1	124100000	124199999	0.0058014304377138615
Senegal	1	124200000	124299999	0.005815220531076193
Senegal	1	124300000	124399999	0.006587232928723097
Senegal	1	124400000	124499999	0.007694130297750235
Senegal	1	124500000	124599999	0.00628241547383368
Senegal	1	124600000	124699999	0.005818289006128907
Senegal	1	124700000	124799999	0.005218091420829296
Senegal	1	124800000	124899999	0.004501985386013985
Senegal	1	124900000	124999999	0.005471048876643181
Senegal	1	125000000	125099999	0.00484438007697463
Senegal	1	125100000	125199999	0.0046211425215005875
Senegal	1	125200000	125299999	0.005625877995043993
Senegal	1	125300000	125399999	0.0055600604973733425
Senegal	1	125400000	125499999	0.00596406776458025
Senegal	1	125500000	125599999	0.0032894739415496588
Senegal	1	125600000	125699999	0.005101482383906841
Senegal	1	125700000	125799999	0.005177618004381657
Senegal	1	125800000	125899999	0.007019740995019674
Senegal	1	125900000	125999999	0.005883907433599234
Senegal	1	126000000	126099999	0.003944772761315107
Senegal	1	126100000	126199999	0.005129941273480654
Senegal	1	126200000	126299999	0.005646785255521536
Senegal	1	126300000	126399999	0.004829113837331533
Senegal	1	126400000	126499999	0.006006786134094
Senegal	1	126500000	126599999	0.0038785464130342007
Senegal	1	126600000	126699999	0.0041859811171889305
Senegal	1	126700000	126799999	0.004522263538092375
Senegal	1	126800000	126899999	0.004307764349505305
Senegal	1	126900000	126999999	0.004616457503288984
Senegal	1	127000000	127099999	0.005727718584239483
Senegal	1	127100000	127199999	0.004670761525630951
Senegal	1	127200000	127299999	0.004752218723297119
Senegal	1	127300000	127399999	0.006999705918133259
Senegal	1	127400000	127499999	0.004445130005478859
Senegal	1	127500000	127599999	0.004969530738890171
Senegal	1	127600000	127699999	0.005390412174165249
Senegal	1	127700000	127799999	0.005432936828583479
Senegal	1	127800000	127899999	0.0053285479079931974
Senegal	1	127900000	127999999	0.005409216973930597
Senegal	1	128000000	128099999	0.003843588288873434
Senegal	1	128100000	128199999	0.004480286501348019
Senegal	1	128200000	128299999	0.005954669322818518
Senegal	1	128300000	128399999	0.005286981351673603
Senegal	1	128400000	128499999	0.004741795361042023
Senegal	1	128500000	128599999	0.005339344032108784
Senegal	1	128600000	128699999	0.004284951835870743
Senegal	1	128700000	128799999	0.004522263538092375
Senegal	1	128800000	128899999	0.005858000833541155
Senegal	1	128900000	128999999	0.005954669322818518
Senegal	1	129000000	129099999	0.005834279349073768
Senegal	1	129100000	129199999	0.0037516558077186346
Senegal	1	129200000	129299999	0.00331363664008677
Senegal	1	129300000	129399999	0.0035869234707206488
Senegal	1	129400000	129499999	0.006612322526052594
Senegal	1	129500000	129599999	0.007188968826085329
Senegal	1	129600000	129699999	0.006439706310629845
Senegal	1	129700000	129799999	0.0037414964754134417
Senegal	1	129800000	129899999	0.005992951337248087
Senegal	1	129900000	129999999	0.005545495543628931
Senegal	1	130000000	130099999	0.00737100699916482
Senegal	1	130100000	130199999	0.005862816236913204
Senegal	1	130200000	130299999	0.003363983007147908
Senegal	1	130300000	130399999	0.0050951093435287476
Senegal	1	130400000	130499999	0.003611260559409857
Senegal	1	130500000	130599999	0.006691556889563799
Senegal	1	130600000	130699999	0.00388338346965611
Senegal	1	130700000	130799999	0.0057234433479607105
Senegal	1	130800000	130899999	0.0050951093435287476
Senegal	1	130900000	130999999	0.006635857746005058
Senegal	1	131000000	131099999	0.0057005430571734905
Senegal	1	131100000	131199999	0.006218733731657267
Senegal	1	131200000	131299999	0.005857276730239391
Senegal	1	131300000	131399999	0.004925972782075405
Senegal	1	131400000	131499999	0.005656631197780371
Senegal	1	131500000	131599999	0.005625877995043993
Senegal	1	131600000	131699999	0.007602971978485584
Senegal	1	131700000	131799999	0.007900175638496876
Senegal	1	131800000	131899999	0.005905513186007738
Senegal	1	131900000	131999999	0.0039020011899992824
Senegal	1	132000000	132099999	0.0038785464130342007
Senegal	1	132100000	132199999	0.007022473029792309
Senegal	1	132200000	132299999	0.005977401044219732
Senegal	1	132300000	132399999	0.006449483335018158
Senegal	1	132400000	132499999	0.004951619543135166
Senegal	1	132500000	132599999	0.00585953751578927
Senegal	1	132600000	132699999	0.0055600604973733425
Senegal	1	132700000	132799999	0.00567966653034091
Senegal	1	132800000	132899999	0.004695164039731026
Senegal	1	132900000	132999999	0.005427568685263395
Senegal	1	133000000	133099999	0.0034190418664366007
Senegal	1	133100000	133199999	0.0035236089024692774
Senegal	1	133200000	133299999	0.005977401044219732
Senegal	1	133300000	133399999	0.004034065175801516
Senegal	1	133400000	133499999	0.005676275584846735
Senegal	1	133500000	133599999	0.006814632564783096
Senegal	1	133600000	133699999	0.005957149900496006
Senegal	1	133700000	133799999	0.004248967859894037
Senegal	1	133800000	133899999	0.0038785464130342007
Senegal	1	133900000	133999999	0.004124140832573175
Senegal	1	134000000	134099999	0.005437066312879324
Senegal	1	134100000	134199999	0.007025308907032013
Senegal	1	134200000	134299999	0.006913880351930857
Senegal	1	134300000	134399999	0.006278989836573601
Senegal	1	134400000	134499999	0.004116610158234835
Senegal	1	134500000	134599999	0.004937481600791216
Senegal	1	134600000	134699999	0.00584809435531497
Senegal	1	134700000	134799999	0.005422225687652826
Senegal	1	134800000	134899999	0.004703247454017401
Senegal	1	134900000	134999999	0.007164487848058343
Senegal	1	135000000	135099999	0.0074096545577049255
Senegal	1	135100000	135199999	0.005762304645031691
Senegal	1	135200000	135299999	0.004831502214074135
Senegal	1	135300000	135399999	0.004480285570025444
Senegal	1	135400000	135499999	0.004930947907269001
Senegal	1	135500000	135599999	0.0040885042399168015
Senegal	1	135600000	135699999	0.0057234433479607105
Senegal	1	135700000	135799999	0.003986131399869919
Senegal	1	135800000	135899999	0.006940428167581558
Senegal	1	135900000	135999999	0.005793604999780655
Senegal	1	136000000	136099999	0.004177807830274105
Senegal	1	136100000	136199999	0.006195334251970053
Senegal	1	136200000	136299999	0.006786703132092953
Senegal	1	136300000	136399999	0.006477926392108202
Senegal	1	136400000	136499999	0.004637680947780609
Senegal	1	136500000	136599999	0.0064929628279060125
Senegal	1	136600000	136699999	0.006764798890799284
Senegal	1	136700000	136799999	0.004733842331916094
Senegal	1	136800000	136899999	0.007717431988567114
Senegal	1	136900000	136999999	0.008189573884010315
Senegal	1	137000000	137099999	0.007022473029792309
Senegal	1	137100000	137199999	0.006633854936808348
Senegal	1	137200000	137299999	0.005452109035104513
Senegal	1	137300000	137399999	0.004480286501348019
Senegal	1	137400000	137499999	0.00497189536690712
Senegal	1	137500000	137599999	0.004152426961809397
Senegal	1	137600000	137699999	0.004892825148999691
Senegal	1	137700000	137799999	0.006524215452373028
Senegal	1	137800000	137899999	0.004680955782532692
Senegal	1	137900000	137999999	0.004641594365239143
Senegal	1	138000000	138099999	0.005501485895365477
Senegal	1	138100000	138199999	0.005303028970956802
Senegal	1	138200000	138299999	0.006334697362035513
Senegal	1	138300000	138399999	0.004675704054534435
Senegal	1	138400000	138499999	0.00507116736844182
Senegal	1	138500000	138599999	0.007476861122995615
Senegal	1	138600000	138699999	0.0050408258102834225
Senegal	1	138700000	138799999	0.0051244101487100124
Senegal	1	138800000	138899999	0.00548945227637887
Senegal	1	138900000	138999999	0.0064058564603328705
Senegal	1	139000000	139099999	0.0050951093435287476
Senegal	1	139100000	139199999	0.007539704209193587
Senegal	1	139200000	139299999	0.006218733731657267
Senegal	1	139300000	139399999	0.005632528569549322
Senegal	1	139400000	139499999	0.006894729565829039
Senegal	1	139500000	139599999	0.006623748689889908
Senegal	1	139600000	139699999	0.005497386679053307
Senegal	1	139700000	139799999	0.007025308907032013
Senegal	1	139800000	139899999	0.0055600604973733425
Senegal	1	139900000	139999999	0.004399891477078199
Senegal	1	140000000	140099999	0.005071165971457958
Senegal	1	140100000	140199999	0.005143818911164999
Senegal	1	140200000	140299999	0.007633453235030174
Senegal	1	140300000	140399999	0.003378489753231406
Senegal	1	140400000	140499999	0.004436989314854145
Senegal	1	140500000	140599999	0.004339184146374464
Senegal	1	140600000	140699999	0.004272838588804007
Senegal	1	140700000	140799999	0.005856228992342949
Senegal	1	140800000	140899999	0.004703247454017401
Senegal	1	140900000	140999999	0.003943920135498047
Senegal	1	141000000	141099999	0.004377990495413542
Senegal	1	141100000	141199999	0.009615106508135796
Senegal	1	141200000	141299999	0.004862087778747082
Senegal	1	141300000	141399999	0.004694470204412937
Senegal	1	141400000	141499999	0.0041859811171889305
Senegal	1	141500000	141599999	0.006635857746005058
Senegal	1	141600000	141699999	0.00602824566885829
Senegal	1	141700000	141799999	0.004634967539459467
Senegal	1	141800000	141899999	0.005625877995043993
Senegal	1	141900000	141999999	0.00536511093378067
Senegal	1	142000000	142099999	0.005177618004381657
Senegal	1	142100000	142199999	0.0067091151140630245
Senegal	1	142200000	142299999	0.006930526811629534
Senegal	1	142300000	142399999	0.004703247454017401
Senegal	1	142400000	142499999	0.005003557074815035
Senegal	1	142500000	142599999	0.005303030367940664
Senegal	1	142600000	142699999	0.0056934901513159275
Senegal	1	142700000	142799999	0.004452860914170742
Senegal	1	142800000	142899999	0.005676274187862873
Senegal	1	142900000	142999999	0.005286981351673603
Senegal	1	143000000	143099999	0.004703247454017401
Senegal	1	143100000	143199999	0.004480286501348019
Senegal	1	143200000	143299999	0.004751816391944885
Senegal	1	143300000	143399999	0.0050951093435287476
Senegal	1	143400000	143499999	0.006940428167581558
Senegal	1	143500000	143599999	0.00755858002230525
Senegal	1	143600000	143699999	0.007627483922988176
Senegal	1	143700000	143799999	0.005686100572347641
Senegal	1	143800000	143899999	0.0051861112006008625
Senegal	1	143900000	143999999	0.005252791102975607
Senegal	1	144000000	144099999	0.004741795361042023
Senegal	1	144100000	144199999	0.005357916466891766
Senegal	1	144200000	144299999	0.006245321594178677
Senegal	1	144300000	144399999	0.010313602164387703
Senegal	1	144400000	144499999	0.005994557403028011
Senegal	1	144500000	144599999	0.007694130297750235
Senegal	1	144600000	144699999	0.0046088919043540955
Senegal	1	144700000	144799999	0.0051747458055615425
Senegal	1	144800000	144899999	0.0051262639462947845
Senegal	1	144900000	144999999	0.006538857938721776
Senegal	1	145000000	145099999	0.006304072681814432
Senegal	1	145100000	145199999	0.0050400905311107635
Senegal	1	145200000	145299999	0.0027126739732921124
Senegal	1	145300000	145399999	0.0030708492267876863
Senegal	1	145400000	145499999	0.004893644712865353
Senegal	1	145500000	145599999	0.004225351382046938
Senegal	1	145600000	145699999	0.006712856236845255
Senegal	1	145700000	145799999	0.00458021555095911
Senegal	1	145800000	145899999	0.008131188340485096
Senegal	1	145900000	145999999	0.008459528908133507
Senegal	1	146000000	146099999	0.0076696802861988544
Senegal	1	146100000	146199999	0.005639254115521908
Senegal	1	146200000	146299999	0.007093081250786781
Senegal	1	146300000	146399999	0.006218733731657267
Senegal	1	146400000	146499999	0.010209549218416214
Senegal	1	146500000	146599999	0.003358507063239813
Senegal	1	146600000	146699999	0.004308743868023157
Senegal	1	146700000	146799999	0.005074627231806517
Senegal	1	146800000	146899999	0.003363983007147908
Senegal	1	146900000	146999999	0.0036637724842876196
Senegal	1	147000000	147099999	0.00584809435531497
Senegal	1	147100000	147199999	0.005905510857701302
Senegal	1	147200000	147299999	0.005354143213480711
Senegal	1	147300000	147399999	0.004680480808019638
Senegal	1	147400000	147499999	0.0032894739415496588
Senegal	1	147500000	147599999	0.007025308907032013
Senegal	1	147600000	147699999	0.006952126044780016
Senegal	1	147700000	147799999	0.0067481729201972485
Senegal	1	147800000	147899999	0.002633236348628998
Senegal	1	147900000	147999999	0.0032894739415496588
Senegal	1	148000000	148099999	0.002604449400678277
Senegal	1	148100000	148199999	0.003450889838859439
Senegal	1	148200000	148299999	0.0035283947363495827
Senegal	1	148300000	148399999	0.0035846547689288855
Senegal	1	148400000	148499999	0.0035472786985337734
Senegal	1	148500000	148599999	0.019736120477318764
Senegal	1	148600000	148699999	0.0063231203239411116
Senegal	1	148700000	148799999	0.006907489616423845
Senegal	1	148800000	148899999	0.0035172455245628953
Senegal	1	148900000	148999999	0.025312447920441628
Senegal	1	149000000	149099999	0.005038211354985833
Senegal	1	149100000	149199999	0.005658066365867853
Senegal	1	149200000	149299999	0.0036278748884797096
Senegal	1	149300000	149399999	0.0032894739415496588
Senegal	1	149400000	149499999	0.010419465601444244
Senegal	1	149500000	149599999	0.01768048293888569
Senegal	1	149600000	149699999	0.023849250748753548
Senegal	1	149700000	149799999	0.018771333619952202
Senegal	1	149800000	149899999	0.012954547069966793
Senegal	1	149900000	149999999	0.01106184907257557
Senegal	1	150000000	150099999	0.013441568240523338
Senegal	1	150100000	150199999	0.00844627246260643
Senegal	1	150200000	150299999	0.009519051760435104
Senegal	1	150300000	150399999	0.005954762455075979
Senegal	1	150400000	150499999	0.00558690307661891
Senegal	1	150500000	150599999	0.004988153465092182
Senegal	1	150600000	150699999	0.020212399773299694
Senegal	1	150700000	150799999	0.004926108755171299
Senegal	1	150800000	150899999	0.005252791102975607
Senegal	1	150900000	150999999	0.002360139274969697
Senegal	1	151000000	151099999	0.002243882045149803
Senegal	1	151100000	151199999	0.0036061371210962534
Senegal	1	151200000	151299999	0.0040885042399168015
Senegal	1	151300000	151399999	0.005477184429764748
Senegal	1	151400000	151499999	0.005482714157551527
Senegal	1	151500000	151599999	0.003963724244385958
Senegal	1	151600000	151699999	0.001744185807183385
Senegal	1	151700000	151799999	0.001098901149816811
Senegal	1	151800000	151899999	0.002317073056474328
Senegal	1	151900000	151999999	0.0032842886867001653
Senegal	1	152000000	152099999	0.0015042783343233168
Senegal	1	152100000	152199999	0.0035269465297460556
Senegal	1	152200000	152299999	0.0026503007393330336
Senegal	1	152300000	152399999	0.0027238677721470594
Senegal	1	152400000	152499999	0.001594388042576611
Senegal	1	152500000	152599999	0.002633311552926898
Senegal	1	152600000	152699999	0.0027126739732921124
Senegal	1	152700000	152799999	0.002360139274969697
Senegal	1	152800000	152899999	0.0036041357088834047
Senegal	1	152900000	152999999	0.002317073056474328
Senegal	1	153000000	153099999	0.003231675596907735
Senegal	1	153100000	153199999	0.0050400905311107635
Senegal	1	153200000	153299999	0.0033201687037944794
Senegal	1	153300000	153399999	0.0027126739732921124
Senegal	1	153400000	153499999	0.0036910396302118897
Senegal	1	153500000	153599999	0.002633311552926898
Senegal	1	153600000	153699999	0.0021477665286511183
Senegal	1	153700000	153799999	0.0038210523780435324
Senegal	1	153800000	153899999	0.0029843896627426147
Senegal	1	153900000	153999999	0.0019334051758050919
Senegal	1	154000000	154099999	0.004478802438825369
Senegal	1	154100000	154199999	0.004136401228606701
Senegal	1	154200000	154299999	0.005160829983651638
Senegal	1	154300000	154399999	0.0019334051758050919
Senegal	1	154400000	154499999	0.0018823528662323952
Senegal	1	154500000	154599999	0.006278989836573601
Senegal	1	154600000	154699999	0.0055600604973733425
Senegal	1	154700000	154799999	0.0024691354483366013
Senegal	1	154800000	154899999	0.0029752342961728573
Senegal	1	154900000	154999999	0.002633311552926898
Senegal	1	155000000	155099999	0.005545495543628931
Senegal	1	155100000	155199999	0.003802733263000846
Senegal	1	155200000	155299999	0.0064204721711575985
Senegal	1	155300000	155399999	0.005177618004381657
Senegal	1	155400000	155499999	0.011434323154389858
Senegal	1	155500000	155599999	0.007745947455987334
Senegal	1	155600000	155699999	0.01960943453013897
Senegal	1	155700000	155799999	0.006940428167581558
Senegal	1	155800000	155899999	0.00779257295653224
Senegal	1	155900000	155999999	0.013763138093054295
Senegal	1	156000000	156099999	0.006338997278362513
Senegal	1	156100000	156199999	0.012204436585307121
Senegal	1	156200000	156299999	0.01040955213829875
Senegal	1	156300000	156399999	0.004381160251796246
Senegal	1	156400000	156499999	0.004381160251796246
Senegal	1	156500000	156599999	0.009671839885413647
Senegal	1	156600000	156699999	0.003992941463366151
Senegal	1	156700000	156799999	0.002809756202623248
Senegal	1	156800000	156899999	0.010888474993407726
Senegal	1	156900000	156999999	0.010359959676861763
Senegal	1	157000000	157099999	0.005627837032079697
Senegal	1	157100000	157199999	0.004225351382046938
Senegal	1	157200000	157299999	0.006009548902511597
Senegal	1	157300000	157399999	0.008708301931619644
Senegal	1	157400000	157499999	0.004097836557775736
Senegal	1	157500000	157599999	0.004441488068550825
Senegal	1	157600000	157699999	0.005608384031802416
Senegal	1	157700000	157799999	0.004733842331916094
Senegal	1	157800000	157899999	0.008481946308165789
Senegal	1	157900000	157999999	0.009317814372479916
Senegal	1	158000000	158099999	0.004452862311154604
Senegal	1	158100000	158199999	0.014799483120441437
Senegal	1	158200000	158299999	0.006687195971608162
Senegal	1	158300000	158399999	0.008395365439355373
Senegal	1	158400000	158499999	0.005221167113631964
Senegal	1	158500000	158599999	0.009219646453857422
Senegal	1	158600000	158699999	0.012813091278076172
Senegal	1	158700000	158799999	0.00569188455119729
Senegal	1	158800000	158899999	0.00664835050702095
Senegal	1	158900000	158999999	0.00398891931399703
Senegal	1	159000000	159099999	0.009341554716229439
Senegal	1	159100000	159199999	0.006523153744637966
Senegal	1	159200000	159299999	0.008536062203347683
Senegal	1	159300000	159399999	0.005694887600839138
Senegal	1	159400000	159499999	0.00453155068680644
Senegal	1	159500000	159599999	0.003158424748107791
Senegal	1	159600000	159699999	0.018561984412372112
Senegal	1	159700000	159799999	0.011295181699097157
Senegal	1	159800000	159899999	0.017284264788031578
Senegal	1	159900000	159999999	0.02031894586980343
Senegal	1	160000000	160099999	0.01682659052312374
Senegal	1	160100000	160199999	0.015927806496620178
Senegal	1	160200000	160299999	0.00773484306409955
Senegal	1	160300000	160399999	0.010073483921587467
Senegal	1	160400000	160499999	0.00980391912162304
Senegal	1	160500000	160599999	0.006635857746005058
Senegal	1	160600000	160699999	0.006249458994716406
Senegal	1	160700000	160799999	0.0035236079711467028
Senegal	1	160800000	160899999	0.007890498265624046
Senegal	1	160900000	160999999	0.01043352484703064
Senegal	1	161000000	161099999	0.009718384593725204
Senegal	1	161100000	161199999	0.012777259573340416
Senegal	1	161200000	161299999	0.014573091641068459
Senegal	1	161300000	161399999	0.01276956032961607
Senegal	1	161400000	161499999	0.017062686383724213
Senegal	1	161500000	161599999	0.012820322066545486
Senegal	1	161600000	161699999	0.007132797734811902
Senegal	1	161700000	161799999	0.01988854818046093
Senegal	1	161800000	161899999	0.016259126365184784
Senegal	1	161900000	161999999	0.014394433237612247
Senegal	1	162000000	162099999	0.01279749907553196
Senegal	1	162100000	162199999	0.007852394133806229
Senegal	1	162200000	162299999	0.01129725482314825
Senegal	1	162300000	162399999	0.0048466811422258615
Senegal	1	162400000	162499999	0.00398891931399703
Senegal	1	162500000	162599999	0.002856436767615378
Senegal	1	162600000	162699999	0.02620253525674343
Senegal	1	162700000	162799999	0.01082474272698164
Senegal	1	162800000	162899999	0.006904608104377985
Senegal	1	162900000	162999999	0.005876663140952587
Senegal	1	163000000	163099999	0.008472386747598648
Senegal	1	163100000	163199999	0.007284921128302813
Senegal	1	163200000	163299999	0.007746970281004906
Senegal	1	163300000	163399999	0.007284921128302813
Senegal	1	163400000	163499999	0.007779472274705768
Senegal	1	163500000	163599999	0.008726280182600021
Senegal	1	163600000	163699999	0.010708991438150406
Senegal	1	163700000	163799999	0.007762281224131584
Senegal	1	163800000	163899999	0.005740813910961151
Senegal	1	163900000	163999999	0.007719296496361494
Senegal	1	164000000	164099999	0.015655364841222763
Senegal	1	164100000	164199999	0.009306317195296288
Senegal	1	164200000	164299999	0.007742809131741524
Senegal	1	164300000	164399999	0.0035472786985337734
Senegal	1	164400000	164499999	0.014261614065617323
Senegal	1	164500000	164599999	0.014921966940164566
Senegal	1	164600000	164699999	0.008129914291203022
Senegal	1	164700000	164799999	0.007921655662357807
Senegal	1	164800000	164899999	0.005954762455075979
Senegal	1	164900000	164999999	0.004723032005131245
Senegal	1	165000000	165099999	0.005618558265268803
Senegal	1	165100000	165199999	0.006982733961194754
Senegal	1	165200000	165299999	0.008515671826899052
Senegal	1	165300000	165399999	0.0055600604973733425
Senegal	1	165400000	165499999	0.005890391301363707
Senegal	1	165500000	165599999	0.004729995038360357
Senegal	1	165600000	165699999	0.004171405918896198
Senegal	1	165700000	165799999	0.009274807758629322
Senegal	1	165800000	165899999	0.011242315173149109
Senegal	1	165900000	165999999	0.007745764683932066
Senegal	1	166000000	166099999	0.00761118670925498
Senegal	1	166100000	166199999	0.007187119917944074
Senegal	1	166200000	166299999	0.008837194181978703
Senegal	1	166300000	166399999	0.007742809131741524
Senegal	1	166400000	166499999	0.006031746044754982
Senegal	1	166500000	166599999	0.005987424869090319
Senegal	1	166600000	166699999	0.014531910419464111
Senegal	1	166700000	166799999	0.011285222601145506
Senegal	1	166800000	166899999	0.004288839641958475
Senegal	1	166900000	166999999	0.017410095781087875
Senegal	1	167000000	167099999	0.009281180799007416
Senegal	1	167100000	167199999	0.010278694331645966
Senegal	1	167200000	167299999	0.054768383502960205
Senegal	1	167300000	167399999	0.006638799328356981
Senegal	1	167400000	167499999	0.007051819935441017
Senegal	1	167500000	167599999	0.006345988251268864
Senegal	1	167600000	167699999	0.0035472786985337734
Senegal	1	167700000	167799999	0.004703247454017401
Senegal	1	167800000	167899999	0.0022989329881966114
Senegal	1	167900000	167999999	0.0024283453822135925
Senegal	1	168000000	168099999	0.004703247454017401
Senegal	1	168100000	168199999	0.0040885042399168015
Senegal	1	168200000	168299999	0.004003570415079594
Senegal	1	168300000	168399999	0.010339570231735706
Senegal	1	168400000	168499999	0.0052093761041760445
Senegal	1	168500000	168599999	0.010867760516703129
Senegal	1	168600000	168699999	0.004926108755171299
Senegal	1	168700000	168799999	0.006003636866807938
Senegal	1	168800000	168899999	0.009713839739561081
Senegal	1	168900000	168999999	0.0035236079711467028
Senegal	1	169000000	169099999	0.0043834783136844635
Senegal	1	169100000	169199999	0.012953666038811207
Senegal	1	169200000	169299999	0.004381160251796246
Senegal	1	169300000	169399999	0.005140433553606272
Senegal	1	169400000	169499999	0.006635857746005058
Senegal	1	169500000	169599999	0.0034906493965536356
Senegal	1	169600000	169699999	0.008638848550617695
Senegal	1	169700000	169799999	0.00728597235865891
Senegal	1	169800000	169899999	0.007371007930487394
Senegal	1	169900000	169999999	0.004703247454017401
Senegal	1	170000000	170099999	0.004127493593841791
Senegal	1	170100000	170199999	0.004310650518164039
Senegal	1	170200000	170299999	0.005432936828583479
Senegal	1	170300000	170399999	0.005319100338965654
Senegal	1	170400000	170499999	0.009721186012029648
Senegal	1	170500000	170599999	0.0050951093435287476
Senegal	1	170600000	170699999	0.00453155068680644
Senegal	1	170700000	170799999	0.0035472786985337734
Senegal	1	170800000	170899999	0.003920366521924734
Senegal	1	170900000	170999999	0.0055600604973733425
Senegal	1	171000000	171099999	0.004225351382046938
Senegal	1	171100000	171199999	0.006924162618815899
Senegal	1	171200000	171299999	0.003708373289555311
Senegal	1	171300000	171399999	0.003035520436242223
Senegal	1	171400000	171499999	0.004820588976144791
Senegal	1	171500000	171599999	0.004905284848064184
Senegal	1	171600000	171699999	0.009230679832398891
Senegal	1	171700000	171799999	0.0050951093435287476
